Timestamp,EventType,ParticipantID,ParticipantAge,ParticipantGender,IsPractice,BlockNumber,BlockType,TrialNumber,EffortLevel,RequiredPresses,DecisionType,ReactionTime,OutcomeType,RewardCollected,Points,TotalScore,PracticeScore,MovementDuration,StepStartTime,StepEndTime,StepDuration,StepSuccessful,StepPressesRequired,StartX,StartY,EndX,EndY,TotalPresses,PressData,TimePerPress,IsRushing,RushingThreshold,PenaltyType,PenaltyDuration,RemainingTime,ElapsedTime,CompletedTrials,TrialRate,CalibrationEasy,CalibrationMedium,CalibrationHard,CalibrationPhase1Rate,CalibrationPhase2Rate,CalibrationPhase3Rate,CalibrationMaxRate,CheckPhase,QuestionNumber,QuestionType,QuestionText,SelectedAnswer,CorrectAnswer,IsCorrect,ResponseTime,Check1Score,Check2Score,ComprehensionScore,TotalCheckScore,FailedAttempts,TirednessRating,ParticipantFeedback,ContinueButtonClicked,ButtonAction,RedirectURL,
2025-05-01 15:39:16.829,MovementStart,xxx,20,Female,-,0,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.50,-3.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-05-01 15:39:16.844,ScoreUpdate,xxx,20,Female,True,0,-,1,-,-,-,-,-,-,10,0,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-05-01 15:39:16.844,CollisionTime,xxx,20,Female,True,0,-,1,-,-,-,-,-,-,-,-,-,2.232,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-05-01 15:39:16.845,MovementDuration,xxx,20,Female,-,-,-,1,-,-,-,-,Success,-,-,-,-,2.232,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-05-01 15:39:16.848,DecisionOutcome,xxx,20,Female,True,0,Practice_EqualRatio,1,2,3,Work,15.286,Success,True,10,0,0,2.232,-,-,-,-,-,-,-,-,-,15,0.555:left|0.773:left|0.929:left|1.095:left|1.242:left|1.372:left|1.521:left|1.680:left|1.838:left|1.975:left|2.138:left|2.295:left|2.449:left|2.638:left|2.776:left,0.149,False,0.1,-,-,0.00,0.00,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-05-01 15:39:16.849,MovementComplete,xxx,20,Female,-,-,-,1,-,-,-,-,-,True,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-05-01 15:39:16.849,RewardCollected,xxx,20,Female,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-05-01 15:39:16.850,OutcomeType,xxx,20,Female,-,-,-,1,-,-,-,-,Success,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-05-01 15:39:16.850,RewardCollected,xxx,20,Female,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-05-01 15:39:16.850,ButtonPresses,xxx,20,Female,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,0.555:left|0.773:left|0.929:left|1.095:left|1.242:left|1.372:left|1.521:left|1.680:left|1.838:left|1.975:left|2.138:left|2.295:left|2.449:left|2.638:left|2.776:left,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-05-01 15:39:16.930,MovementStep,xxx,20,Female,-,0,Practice_EqualRatio,1,2,3,-,-,Success,-,-,-,-,-,314.502,314.929,0.427,True,3,2.50,-3.50,1.50,-3.50,-,-,0.142,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-05-01 15:39:19.180,PracticeTrialStart,xxx,20,Female,-,0,Practice_EqualRatio,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-05-01 15:39:19.197,InfoMessage,xxx,20,Female,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-05-01 15:39:21.721,PracticeTrialStart,xxx,20,Female,True,0,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-05-01 15:39:23.556,MovementStart,xxx,20,Female,-,0,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-5.50,2.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-05-01 15:39:23.656,MovementStep,xxx,20,Female,-,0,Practice_EqualRatio,2,1,1,-,-,Pending,-,-,-,-,-,321.118,321.218,0.100,True,1,-5.50,2.50,-4.50,2.50,-,-,0.100,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-05-01 15:39:23.728,MovementStart,xxx,20,Female,-,0,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-4.50,2.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-05-01 15:39:23.829,MovementStep,xxx,20,Female,-,0,Practice_EqualRatio,2,1,1,-,-,Pending,-,-,-,-,-,321.289,321.390,0.101,True,1,-4.50,2.50,-3.50,2.50,-,-,0.101,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
