Timestamp,EventType,ParticipantID,ParticipantAge,ParticipantGender,BlockNumber,TrialNumber,EffortLevel,RequiredPresses,DecisionType,DecisionTime,OutcomeType,RewardCollected,MovementDuration,TotalPresses,TotalScore,PracticeScore,AdditionalInfo,StartX,StartY,EndX,EndY,StepDuration,TirednessRating,ParticipantFeedback
2025-03-21 14:56:05.092,ExperimentSetup,675b473fc50c2d9d8f0afbff,18,Male,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-1,-2,1,2,Block1=1;Block2=1,2025-03-21 14:56:05,True,274E183A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:00:55.875,OutcomeType,675b473fc50c2d9d8f0afbff,18,Male,-,13,-,-,-,-,Success,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:00:55.875,RewardCollected,675b473fc50c2d9d8f0afbff,18,Male,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,True,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:00:55.876,ScoreUpdate,675b473fc50c2d9d8f0afbff,18,Male,1,13,-,-,-,-,-,-,-,-,60,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,False,-,-,-,-,-,-,-,10,ScoreAdded,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:00:55.877,ButtonPresses,675b473fc50c2d9d8f0afbff,18,Male,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.553:right|0.714:right|0.874:right|1.034:right|1.183:right|1.336:right|1.491:right|1.652:right|1.807:right|1.966:right,-,-,-,-,-,-,-,-,10,-
2025-03-21 15:00:57.032,BlockTimeStatus,675b473fc50c2d9d8f0afbff,18,Male,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,231.44,0,-111.44,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:00:58.996,BlockTimeStatus,675b473fc50c2d9d8f0afbff,18,Male,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,229.48,0,-109.48,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:00:59.222,InfoMessage,675b473fc50c2d9d8f0afbff,18,Male,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Score Manager Destroyed,Final Total Score: 0, Final Practice Score: 0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:00:59.373,InfoMessage,675b473fc50c2d9d8f0afbff,18,Male,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Score Manager Destroyed,Final Total Score: 0, Final Practice Score: 0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:01.788,DecisionOutcome,675b473fc50c2d9d8f0afbff,18,Male,1,14,1,2,NoDecision,2.500,Timeout,False,0.000,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:01.789,ScoreUpdate,675b473fc50c2d9d8f0afbff,18,Male,1,15,-,-,-,-,-,-,-,-,60,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,False,-,-,-,-,-,-,-,0,ScoreAdded,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:01.949,InfoMessage,675b473fc50c2d9d8f0afbff,18,Male,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Score Manager Destroyed,Final Total Score: 0, Final Practice Score: 0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:07.766,InfoMessage,675b473fc50c2d9d8f0afbff,18,Male,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Score Manager Destroyed,Final Total Score: 0, Final Practice Score: 0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:07.887,BlockTimeStatus,675b473fc50c2d9d8f0afbff,18,Male,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,221.41,0,-101.41,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:08.893,DecisionOutcome,675b473fc50c2d9d8f0afbff,18,Male,1,15,2,4,Skip,1.112,Skip,False,0.000,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:08.894,ScoreUpdate,675b473fc50c2d9d8f0afbff,18,Male,1,15,-,-,-,-,-,-,-,-,60,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,False,-,-,-,-,-,-,-,0,ScoreAdded,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:12.071,InfoMessage,675b473fc50c2d9d8f0afbff,18,Male,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Score Manager Destroyed,Final Total Score: 0, Final Practice Score: 0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:12.986,InfoMessage,675b473fc50c2d9d8f0afbff,18,Male,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Score Manager Destroyed,Final Total Score: 0, Final Practice Score: 0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:13.840,MovementStart,675b473fc50c2d9d8f0afbff,18,Male,-,16,-,-,-,-,-,-,-,-,-,-,-,6.50,-2.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:13.841,MovementStep,675b473fc50c2d9d8f0afbff,18,Male,-,16,-,-,-,-,-,-,-,-,-,-,-,6.50,-2.50,5.50,-2.50,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:14.136,MovementStart,675b473fc50c2d9d8f0afbff,18,Male,-,16,-,-,-,-,-,-,-,-,-,-,-,5.50,-2.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:14.137,MovementStep,675b473fc50c2d9d8f0afbff,18,Male,-,16,-,-,-,-,-,-,-,-,-,-,-,5.50,-2.50,4.50,-2.50,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:14.443,MovementStart,675b473fc50c2d9d8f0afbff,18,Male,-,16,-,-,-,-,-,-,-,-,-,-,-,4.50,-2.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:14.444,MovementStep,675b473fc50c2d9d8f0afbff,18,Male,-,16,-,-,-,-,-,-,-,-,-,-,-,4.50,-2.50,3.50,-2.50,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:14.749,MovementStart,675b473fc50c2d9d8f0afbff,18,Male,-,16,-,-,-,-,-,-,-,-,-,-,-,3.50,-2.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:14.751,MovementStep,675b473fc50c2d9d8f0afbff,18,Male,-,16,-,-,-,-,-,-,-,-,-,-,-,3.50,-2.50,2.50,-2.50,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:15.528,MovementStart,675b473fc50c2d9d8f0afbff,18,Male,-,16,-,-,-,-,-,-,-,-,-,-,-,2.50,-2.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:15.529,MovementStep,675b473fc50c2d9d8f0afbff,18,Male,-,16,-,-,-,-,-,-,-,-,-,-,-,2.50,-2.50,1.50,-2.50,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:15.534,CollisionTime,675b473fc50c2d9d8f0afbff,18,Male,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,297.300,-,-,-,-,-,-,-,-,-,1.858,-,2.328
2025-03-21 15:01:15.535,DecisionOutcome,675b473fc50c2d9d8f0afbff,18,Male,1,16,1,2,Work,0.617,Success,True,1.858,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:15.536,MovementComplete,675b473fc50c2d9d8f0afbff,18,Male,-,16,-,-,-,-,-,True,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.858,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:15.536,RewardCollected,675b473fc50c2d9d8f0afbff,18,Male,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,True,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:15.537,MovementDuration,675b473fc50c2d9d8f0afbff,18,Male,-,16,-,-,-,-,Success,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.858,-,-
2025-03-21 15:01:15.537,OutcomeType,675b473fc50c2d9d8f0afbff,18,Male,-,16,-,-,-,-,Success,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:15.537,RewardCollected,675b473fc50c2d9d8f0afbff,18,Male,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,True,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:15.538,ScoreUpdate,675b473fc50c2d9d8f0afbff,18,Male,1,16,-,-,-,-,-,-,-,-,70,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,False,-,-,-,-,-,-,-,10,ScoreAdded,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:15.539,ButtonPresses,675b473fc50c2d9d8f0afbff,18,Male,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.470:left|0.638:left|0.784:left|0.934:left|1.084:left|1.241:left|1.390:left|1.547:left|1.700:left|2.327:left,-,-,-,-,-,-,-,-,10,-
2025-03-21 15:01:18.230,BlockTimeStatus,675b473fc50c2d9d8f0afbff,18,Male,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,211.45,0,-91.45,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:18.303,BlockTimeStatus,675b473fc50c2d9d8f0afbff,18,Male,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,211.37,0,-91.37,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:18.482,InfoMessage,675b473fc50c2d9d8f0afbff,18,Male,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Score Manager Destroyed,Final Total Score: 0, Final Practice Score: 0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:18.630,InfoMessage,675b473fc50c2d9d8f0afbff,18,Male,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Score Manager Destroyed,Final Total Score: 0, Final Practice Score: 0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:19.449,InfoMessage,675b473fc50c2d9d8f0afbff,18,Male,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Score Manager Destroyed,Final Total Score: 0, Final Practice Score: 0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:20.311,MovementStart,675b473fc50c2d9d8f0afbff,18,Male,-,17,-,-,-,-,-,-,-,-,-,-,-,-1.50,3.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:20.313,MovementStep,675b473fc50c2d9d8f0afbff,18,Male,-,17,-,-,-,-,-,-,-,-,-,-,-,-1.50,3.50,-2.50,3.50,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:20.624,MovementStart,675b473fc50c2d9d8f0afbff,18,Male,-,17,-,-,-,-,-,-,-,-,-,-,-,-2.50,3.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:20.625,MovementStep,675b473fc50c2d9d8f0afbff,18,Male,-,17,-,-,-,-,-,-,-,-,-,-,-,-2.50,3.50,-3.50,3.50,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:20.909,MovementStart,675b473fc50c2d9d8f0afbff,18,Male,-,17,-,-,-,-,-,-,-,-,-,-,-,-3.50,3.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:20.910,MovementStep,675b473fc50c2d9d8f0afbff,18,Male,-,17,-,-,-,-,-,-,-,-,-,-,-,-3.50,3.50,-4.50,3.50,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:21.248,MovementStart,675b473fc50c2d9d8f0afbff,18,Male,-,17,-,-,-,-,-,-,-,-,-,-,-,-4.50,3.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:21.249,MovementStep,675b473fc50c2d9d8f0afbff,18,Male,-,17,-,-,-,-,-,-,-,-,-,-,-,-4.50,3.50,-5.50,3.50,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:21.934,MovementStart,675b473fc50c2d9d8f0afbff,18,Male,-,17,-,-,-,-,-,-,-,-,-,-,-,-5.50,3.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:21.935,MovementStep,675b473fc50c2d9d8f0afbff,18,Male,-,17,-,-,-,-,-,-,-,-,-,-,-,-5.50,3.50,-6.50,3.50,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:21.946,CollisionTime,675b473fc50c2d9d8f0afbff,18,Male,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,303.220,-,-,-,-,-,-,-,-,-,1.785,-,2.285
2025-03-21 15:01:21.947,DecisionOutcome,675b473fc50c2d9d8f0afbff,18,Male,1,17,1,2,Work,0.538,Success,True,1.785,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:21.947,MovementComplete,675b473fc50c2d9d8f0afbff,18,Male,-,17,-,-,-,-,-,True,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.785,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:21.948,RewardCollected,675b473fc50c2d9d8f0afbff,18,Male,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,True,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:21.948,MovementDuration,675b473fc50c2d9d8f0afbff,18,Male,-,17,-,-,-,-,Success,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.785,-,-
2025-03-21 15:01:21.948,OutcomeType,675b473fc50c2d9d8f0afbff,18,Male,-,17,-,-,-,-,Success,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:21.949,RewardCollected,675b473fc50c2d9d8f0afbff,18,Male,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,True,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:21.950,ScoreUpdate,675b473fc50c2d9d8f0afbff,18,Male,1,17,-,-,-,-,-,-,-,-,80,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,False,-,-,-,-,-,-,-,10,ScoreAdded,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:21.950,ButtonPresses,675b473fc50c2d9d8f0afbff,18,Male,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.500:left|0.654:left|0.780:left|0.966:left|1.119:left|1.251:left|1.418:left|1.590:left|1.757:left|2.276:left,-,-,-,-,-,-,-,-,10,-
2025-03-21 15:01:24.760,BlockTimeStatus,675b473fc50c2d9d8f0afbff,18,Male,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,205.41,0,-85.41,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:24.939,InfoMessage,675b473fc50c2d9d8f0afbff,18,Male,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Score Manager Destroyed,Final Total Score: 0, Final Practice Score: 0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:25.096,InfoMessage,675b473fc50c2d9d8f0afbff,18,Male,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Score Manager Destroyed,Final Total Score: 0, Final Practice Score: 0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:25.895,DecisionOutcome,675b473fc50c2d9d8f0afbff,18,Male,1,18,2,4,Skip,0.782,Skip,False,0.000,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:25.897,ScoreUpdate,675b473fc50c2d9d8f0afbff,18,Male,1,18,-,-,-,-,-,-,-,-,80,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,False,-,-,-,-,-,-,-,0,ScoreAdded,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:29.050,InfoMessage,675b473fc50c2d9d8f0afbff,18,Male,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Score Manager Destroyed,Final Total Score: 0, Final Practice Score: 0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:29.218,BlockTimeStatus,675b473fc50c2d9d8f0afbff,18,Male,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,201.45,0,-81.45,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:30.196,InfoMessage,675b473fc50c2d9d8f0afbff,18,Male,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Score Manager Destroyed,Final Total Score: 0, Final Practice Score: 0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:31.330,MovementStart,675b473fc50c2d9d8f0afbff,18,Male,-,19,-,-,-,-,-,-,-,-,-,-,-,-6.50,3.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:31.331,MovementStep,675b473fc50c2d9d8f0afbff,18,Male,-,19,-,-,-,-,-,-,-,-,-,-,-,-6.50,3.50,-5.50,3.50,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:31.898,MovementStart,675b473fc50c2d9d8f0afbff,18,Male,-,19,-,-,-,-,-,-,-,-,-,-,-,-5.50,3.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:31.899,MovementStep,675b473fc50c2d9d8f0afbff,18,Male,-,19,-,-,-,-,-,-,-,-,-,-,-,-5.50,3.50,-4.50,3.50,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:32.484,MovementStart,675b473fc50c2d9d8f0afbff,18,Male,-,19,-,-,-,-,-,-,-,-,-,-,-,-4.50,3.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:32.485,MovementStep,675b473fc50c2d9d8f0afbff,18,Male,-,19,-,-,-,-,-,-,-,-,-,-,-,-4.50,3.50,-3.50,3.50,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:33.075,MovementStart,675b473fc50c2d9d8f0afbff,18,Male,-,19,-,-,-,-,-,-,-,-,-,-,-,-3.50,3.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:33.076,MovementStep,675b473fc50c2d9d8f0afbff,18,Male,-,19,-,-,-,-,-,-,-,-,-,-,-,-3.50,3.50,-2.50,3.50,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:33.679,MovementStart,675b473fc50c2d9d8f0afbff,18,Male,-,19,-,-,-,-,-,-,-,-,-,-,-,-2.50,3.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-21 15:01:33.680,MovementStep,675b473fc50c2d9d8f0afbff,18,Male,-,19,-,-,-,-,-,-,-,-,-,-,-,-2.50,3.50,-1.50,3.50,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
